5114	0.00000100
5355	0.000000
4615	0.00013126
2589	0.00000100
4359	0.00011222
4243	0.00000100
1819	0.00002004
2131	0.00034668
2876	0.00006212
4628	0.00134364
3589	0.00022144
5196	0.000000
5341	0.00000100
2930	0.00000200
3442	0.00013326
3434	0.00007515
4411	0.00001303
4648	0.00016132
3621	0.00015531
4270	0.00011823
2439	0.00094686
3304	0.00088674
3339	0.00004809
3876	0.00001202
2255	0.00002004
2038	0.00000100
2479	0.00018837
3501	0.00032063
4523	0.00006212
2795	0.00096790
3534	0.00047493
1836	0.00000802
1979	0.00021943
3713	0.00012925
3794	0.00019839
1614	0.00006312
1944	0.00018637
1838	0.00002906
3598	0.000000
3623	0.00050700
5396	0.00012124
2573	0.00008817
4059	0.00008417
4832	0.00006713
3825	0.00038876
4363	0.00017134
2681	0.00004609
1824	0.00223139
3680	0.00003206
5308	0.00000701
3758	0.00007515
4697	0.00001303
2493	0.00001703
3064	0.00023346
5076	0.00001303
2102	0.00000200
2455	0.00029057
2685	0.00026552
2173	0.00343475
4148	0.00006513
3366	0.00002004
2912	0.00003307
2951	0.00000100
3327	0.00000501
1972	0.00031261
5094	0.00016633
2336	0.00004509
2977	0.00018536
4464	0.00000701
1917	0.00043485
3544	0.00007014
4167	0.00026853
5195	0.00018536
3295	0.00004609
2055	0.00000701
3679	0.00045089
2422	0.00136969
4473	0.00018336
3607	0.00013527
5287	0.00005912
5154	0.00035670
5182	0.00004308
3776	0.00008517
2717	0.00035770
4199	0.00013326
1954	0.00057814
3014	0.00029458
5296	0.00104806
2164	0.00064427
3804	0.00000200
2870	0.00013426
2684	0.00055910
1877	0.00079657
2926	0.00026753
4027	0.00022244
3662	0.00029458
1573	0.00010020
2575	0.00005711
5045	0.00025751
3761	0.00064727
3923	0.00054908
2945	0.00000100
4263	0.00012224
2137	0.00149794
3925	0.00001403
2847	0.00022945
2183	0.00014128
1809	0.00012324
3695	0.00000401
2225	0.00006312
2786	0.00000200
2528	0.00000100
1991	0.00000401
4862	0.000000
4771	0.00005010
3606	0.00072042
3294	0.00039077
4956	0.00051902
4606	0.00047694
1686	0.00000100
2056	0.00012725
3901	0.00017735
4169	0.00014028
3224	0.00027654
1750	0.00000100
3180	0.00009519
2273	0.00000301
3432	0.00024448
4219	0.00035871
2116	0.00002505
4239	0.00001703
3476	0.00031863
2824	0.00005411
5068	0.00003807
3384	0.00010020
4712	0.00026452
3812	0.00072342
4204	0.00004709
2608	0.00006513
2270	0.000000
4953	0.00004308
3413	0.00001503
2281	0.00020941
4142	0.00055810
3967	0.00088374
3896	0.000000
1723	0.00009419
2393	0.00107912
5231	0.00000200
2898	0.00040179
4052	0.00016533
2565	0.00001503
2838	0.00056611
4078	0.00018937
4089	0.000000
2635	0.00034267
2246	0.00080358
3302	0.00031963
4238	0.00010521
1706	0.00004008
2140	0.00006613
5370	0.000000
3360	0.00026652
3602	0.00032364
5304	0.00048095
3605	0.000000
5129	0.00003106
4915	0.00002806
2594	0.00008717
4861	0.00003707
5297	0.00003607
3330	0.00054106
5384	0.00037975
2147	0.00001303
2749	0.00000401
4049	0.00027153
4353	0.00005210
4275	0.00007114
3891	0.00000701
5046	0.00001202
3105	0.00006914
4913	0.000000
4190	0.00000501
2776	0.000000
3791	0.00034969
4006	0.00017735
4881	0.00009920
5001	0.00014428
2067	0.00039177
4441	0.00000100
3108	0.00012825
4837	0.000000
5012	0.00002004
4014	0.000000
5233	0.00046291
3739	0.00002806
3585	0.00002004
5163	0.000000
2066	0.00050599
5197	0.00036472
4351	0.00079055
4515	0.00024648
4587	0.00015631
3345	0.00002004
2130	0.00004910
3459	0.00004709
4964	0.00054307
5031	0.00038175
2015	0.00011322
2313	0.00000200
2959	0.00006613
4083	0.00021342
2860	0.00003206
2117	0.00006613
3880	0.000000
2323	0.00004308
2759	0.00020140
1756	0.00002204
4432	0.00007916
4141	0.00005310
2704	0.00000501
3278	0.00007715
2353	0.00052303
4654	0.00023045
2906	0.00006212
2263	0.00002505
2381	0.00006914
4578	0.00004809
3992	0.00072142
4165	0.00010821
1555	0.00000301
3039	0.00026853
3628	0.00126148
5293	0.00092983
3852	0.00022745
4808	0.00000200
5368	0.00003006
4931	0.00005010
4637	0.00167229
2993	0.00000301
4127	0.00000100
5048	0.00012725
4721	0.00010420
4633	0.00047594
2087	0.00001603
5017	0.00005310
4074	0.00001303
2053	0.00002806
5228	0.00061721
4173	0.00023646
4556	0.00008918
4668	0.00001804
2295	0.00011523
5367	0.00145386
3946	0.00046391
2516	0.00011222
4574	0.00109315
3496	0.00005010
3361	0.00005611
2630	0.000000
2201	0.00003206
2468	0.00023847
2554	0.00002605
4922	0.00001303
5028	0.00090879
4514	0.00021843
1919	0.00090378
3860	0.00062723
4605	0.00015831
4319	0.00027654
3560	0.00018136
3984	0.000000
2347	0.00010020
4193	0.00003507
2145	0.00002505
1584	0.00067332
1741	0.00030861
2708	0.00062523
3257	0.00017935
3561	0.00008817
4987	0.00001102
4732	0.00000401
3916	0.00051000
1672	0.00021643
4157	0.00003006
3380	0.00034668
4166	0.00002705
3383	0.00010120
5262	0.00006914
4382	0.00012324
3461	0.00000200
3131	0.00010420
4642	0.00019037
1882	0.00011923
2213	0.00049097
3314	0.00007415
4960	0.00011923
2543	0.00080057
5165	0.00057012
2417	0.00000200
5180	0.00003707
1786	0.00023346
3518	0.00006914
4791	0.00008817
3049	0.00000401
2319	0.00034568
1860	0.00004308
2365	0.00018336
4856	0.00012424
4051	0.00008016
2739	0.00001503
3889	0.00023446
2741	0.00000902
2647	0.00056511
2257	0.00020540
1619	0.000000
4651	0.00005711
2931	0.00100698
2473	0.00000601
3838	0.00020641
4261	0.00009218
1637	0.00080458
1814	0.00029558
4136	0.00000200
3254	0.00046391
3367	0.00003507
3125	0.00006613
4063	0.00000100
2436	0.00079256
1941	0.00008517
2881	0.00004108
5205	0.00060920
2524	0.00000100
3831	0.000000
3843	0.00113724
5027	0.00062523
5086	0.00005210
2655	0.00004509
4281	0.00006112
1669	0.00003607
4348	0.00020240
1778	0.00014428
3233	0.00002405
3932	0.00037474
2563	0.00003507
3034	0.000000
2484	0.00002505
1679	0.00047594
2697	0.00040480
1758	0.00006914
2673	0.00007715
5089	0.00047994
4254	0.00001303
2069	0.00017935
4265	0.00005511
3696	0.00029859
3955	0.00014729
3249	0.00004609
1569	0.00031762
5123	0.00040379
2680	0.00037874
4073	0.00007415
4901	0.00115026
4998	0.00035971
2209	0.00022544
3242	0.00000802
4661	0.00015931
3759	0.00112120
2928	0.00012224
2846	0.00237367
2915	0.00000401
2153	0.000000
1694	0.00001202
2372	0.00039077
3255	0.00066431
5224	0.00000301
4513	0.00004308
3077	0.00003807
2867	0.00008116
3959	0.00023646
3956	0.00040079
2675	0.000000
1841	0.00004208
4509	0.00000301
5161	0.00000100
2437	0.00001603
3517	0.00035069
2467	0.00042684
2309	0.00000100
4866	0.00038075
3099	0.00046992
2779	0.00010020
4349	0.00002204
3502	0.00006613
5234	0.00009318
5265	0.00034869
4692	0.00015430
2071	0.00036071
2808	0.00074547
4988	0.00049397
1629	0.00031261
1888	0.00097391
3568	0.00000902
3530	0.00024749
1897	0.00000100
2590	0.000000
4023	0.00046391
4328	0.00014428
3511	0.00013126
4912	0.00093784
4234	0.00006212
5013	0.00133663
4643	0.00001002
3401	0.00000802
2277	0.00008817
4107	0.00018937
3688	0.00098193
5284	0.00022645
3208	0.00026652
3767	0.000000
4236	0.000000
2110	0.00019338
4926	0.00028556
1648	0.00005912
5220	0.00005711
4123	0.00024648
4828	0.00014529
2667	0.00040379
3897	0.00053505
2181	0.00098393
1799	0.00033867
3285	0.00000100
1811	0.00091580
3307	0.00016933
1610	0.00010521
2097	0.00011923
5354	0.00015230
4942	0.00077853
4407	0.00004008
2622	0.00004208
3158	0.00023045
2010	0.00003106
3675	0.00016733
4496	0.00006413
3071	0.00001303
3861	0.00025751
1961	0.00058515
2856	0.00038676
1840	0.00074346
2935	0.00088574
1883	0.00000200
5337	0.00044187
2947	0.00017635
4645	0.00027354
2557	0.00022544
3196	0.00014929
3781	0.00021242
3722	0.00038375
4053	0.00013727
3066	0.00021342
2113	0.00084065
1922	0.00000802
3810	0.00011723
3210	0.00040780
2391	0.00003507
4222	0.00088775
3074	0.00009519
4134	0.00076651
5339	0.00001002
3863	0.00005811
2709	0.00023246
2896	0.00002305
2731	0.00035269
2624	0.00001002
3764	0.00025049
1983	0.00001002
1628	0.00002305
3160	0.00000802
4518	0.00029859
2688	0.00003106
4547	0.000000
1781	0.00008417
4151	0.00018837
2852	0.00005811
4070	0.00017234
3913	0.00002906
1959	0.00058916
4156	0.00000802
1627	0.00000100
4647	0.00030460
3698	0.00124244
4307	0.00017033
3037	0.00157109
1733	0.000000
3678	0.00000802
3097	0.00002104
5153	0.00015030
5260	0.00006713
3013	0.00000902
4032	0.00000301
3204	0.00003507
2351	0.00028656
5078	0.00065328
2274	0.00039277
4735	0.00014629
2011	0.00002104
4711	0.00021242
2810	0.00024147
3260	0.00055008
4257	0.000000
3525	0.00049397
1963	0.00105407
1864	0.00001002
4575	0.00013627
4614	0.00051201
2899	0.00077352
4592	0.00002305
2760	0.00007415
4425	0.00010621
3309	0.000000
5248	0.00001503
3685	0.00091079
3284	0.00035570
4545	0.00025851
4412	0.00060619
5065	0.00030660
2957	0.00002004
5259	0.00000601
2477	0.00016833
4028	0.00017635
3030	0.00001002
2878	0.00056211
4499	0.000000
5032	0.00004709
3337	0.00023446
2653	0.00000601
3209	0.00000501
4700	0.00004509
3123	0.00043085
3735	0.00112922
4949	0.00000301
2043	0.00001603
1890	0.00011222
5007	0.00023246
5289	0.00093684
3648	0.00000100
3292	0.00021142
3726	0.00006413
1998	0.000000
2349	0.00013527
2960	0.000000
3701	0.00002806
3187	0.00017434
5133	0.00004910
3762	0.00030660
5014	0.00003507
4800	0.00002806
2736	0.00004409
3747	0.00000301
4930	0.00004208
2861	0.00000701
4811	0.00010721
3493	0.00028556
3591	0.00069737
3151	0.00005411
3867	0.00010020
2893	0.00001102
3765	0.00040580
3156	0.00029157
3235	0.00005110
3275	0.00000501
2976	0.00000200
3368	0.00042985
1839	0.00006112
2360	0.00028556
1964	0.00014428
3130	0.00000501
5066	0.00004409
2765	0.00021943
1704	0.00002004
1690	0.00004008
3537	0.00007314
2345	0.00002004
2123	0.00005511
3114	0.00049397
2357	0.00047594
4088	0.00001002
4352	0.00026853
3742	0.00001904
3773	0.00024147
4022	0.00003707
4804	0.00014729
3912	0.00007114
2764	0.00022444
4211	0.00032865
5299	0.00003807
4882	0.00021041
2342	0.00004008
2690	0.00038275
4175	0.00050499
3289	0.00160215
3089	0.00004108
2816	0.00006613
1653	0.00006914
2862	0.00028055
1550	0.00023947
4255	0.00005811
2911	0.00021843
3286	0.00001202
4445	0.00008617
4315	0.00017134
2607	0.00057413
3575	0.00075248
5134	0.00096890
3737	0.00000601
2287	0.00021542
1966	0.00001002
2671	0.00014128
4104	0.00015230
5317	0.00032464
2392	0.00047694
2106	0.000000
5172	0.00005811
4462	0.00018336
2804	0.00050098
3060	0.00000100
2877	0.00047994
3814	0.00016132
3306	0.00000100
5092	0.00075248
2378	0.00001703
4340	0.00005411
4520	0.00008717
5346	0.00046692
5247	0.00016432
4264	0.00003006
3107	0.00009920
2798	0.00014529
2166	0.00014028
1717	0.00057112
5026	0.00007314
3435	0.00015330
1939	0.00021142
1585	0.00003307
3777	0.000000
4282	0.00076651
1807	0.00010721
2618	0.00014228
2366	0.00007715
3613	0.00041682
3974	0.00000401
4512	0.000000
1974	0.00011422
1905	0.00008116
3028	0.00003807
4267	0.00018236
3040	0.00001703
4500	0.00001503
4718	0.00059517
5271	0.00004008
3802	0.00011823
5110	0.00032564
3332	0.00014829
3983	0.00021743
3296	0.00000200
5084	0.00027855
5222	0.00001102
2967	0.00218530
3687	0.00003908
4342	0.00003407
2245	0.00037574
4128	0.00068334
2355	0.00001002
2850	0.00062924
1696	0.00007214
1549	0.00088975
5160	0.00001303
2716	0.00001102
2454	0.000000
4403	0.00005411
4510	0.00000100
2571	0.00137971
3704	0.00022845
3520	0.00001002
3953	0.00016833
3227	0.00032464
3592	0.00033065
2746	0.00001703
2324	0.00010921
4679	0.00140276
4970	0.00171938
1892	0.00000601
2721	0.00031762
2163	0.00030861
2733	0.00002104
3185	0.00051501
4877	0.00000100
5015	0.00068034
2802	0.00004008
3069	0.00023346
3709	0.00007715
5162	0.00044588
2747	0.00012925
2922	0.00136468
3708	0.000000
2617	0.00065829
4672	0.00016833
4740	0.00001804
3261	0.00023546
3280	0.00081260
3512	0.00000501
2696	0.00095588
5055	0.00049297
4241	0.00016032
2662	0.00138472
1813	0.00032965
3587	0.00005010
3921	0.00267726
2782	0.00001303
4702	0.00000301
4068	0.00013627
1815	0.00000100
2523	0.00055609
4062	0.00018536
2724	0.00003206
4715	0.00007916
2711	0.00012825
4237	0.00021943
3052	0.00004409
2016	0.00026953
4223	0.00007114
3564	0.00046992
2963	0.00043385
4358	0.00000301
5397	0.00048095
4745	0.00001403
3668	0.00037574
4999	0.00010220
2606	0.00054307
3045	0.00022144
2728	0.00099896
1913	0.00046191
3347	0.00019438
2416	0.00038375
4008	0.00014128
2515	0.00005110
4285	0.00002605
1645	0.00030460
4262	0.00004910
4065	0.00030159
3549	0.00111219
3660	0.00000401
2997	0.00028155
4559	0.00000902
4177	0.00124244
2059	0.00000802
2356	0.00004709
3770	0.00082162
2334	0.00001102
4470	0.00014829
2329	0.00033466
1738	0.00008316
1620	0.00037373
4016	0.00001503
2315	0.00170034
1821	0.00000100
1575	0.00030259
3217	0.00008216
1559	0.00003407
4836	0.00009819
2619	0.00071741
4773	0.00009218
4034	0.00000902
2343	0.00003206
5302	0.00007014
1772	0.000000
3790	0.00047594
1992	0.00000401
2162	0.00066130
1805	0.00014729
1782	0.00014128
4456	0.00000902
1918	0.00004008
3505	0.00007214
4579	0.00038576
4813	0.00018336
2744	0.00022845
3958	0.00004108
2745	0.00062723
3968	0.00041582
3625	0.00022043
2231	0.00012324
3608	0.00008116
4362	0.00000200
5156	0.00001303
2556	0.00008116
2292	0.00003307
1665	0.00000100
4439	0.00001303
4375	0.00030660
1715	0.00001403
5238	0.00000301
5122	0.00119535
5006	0.00000501
3610	0.00000301
2418	0.00006513
4300	0.00010521
1994	0.00015531
4289	0.00000501
1893	0.00023947
4196	0.00010020
2999	0.00001202
1911	0.00002906
1745	0.00009619
4903	0.00000200
3182	0.000000
2894	0.00002104
4816	0.00008617
3424	0.00018737
1798	0.00003307
3957	0.00006212
1655	0.00016833
2108	0.00000501
2444	0.00003607
2127	0.00038375
4291	0.00008216
3998	0.00036071
2221	0.00005611
4153	0.00030059
4924	0.00199893
3837	0.00021743
3656	0.00030760
5373	0.00000100
2370	0.00000200
4298	0.00042884
3868	0.00021342
2009	0.00001503
3991	0.00054207
4277	0.00000100
4077	0.000000
2404	0.00102301
2352	0.00004108
3841	0.00082262
4041	0.00019639
4050	0.00006813
5148	0.00011022
2969	0.00001102
2282	0.00086370
4170	0.000000
2402	0.00055910
3545	0.00099796
5188	0.000000
3024	0.00009819
3220	0.00000401
2982	0.00003307
3291	0.00014128
5361	0.00006513
4937	0.00072543
2017	0.00004910
3796	0.000000
2304	0.00003507
1884	0.00026452
3463	0.00058415
1916	0.00041983
4741	0.00063525
5327	0.00002204
3310	0.00014228
2308	0.00012925
1680	0.00001804
2266	0.00098494
2833	0.00012124
3299	0.00056411
2261	0.000000
4657	0.00006413
2363	0.00007114
3664	0.00010020
5185	0.00017534
4106	0.00023847
1989	0.00003807
3699	0.00004910
5336	0.00025350
4355	0.00019939
4212	0.00054607
2144	0.00026452
3798	0.00011322
4100	0.00024248
4020	0.00010521
2555	0.00001804
3379	0.00042283
3376	0.00016032
2578	0.00041882
2434	0.00001303
5111	0.000000
2923	0.00004308
3641	0.00021342
2822	0.000000
4082	0.00016633
1714	0.00009920
2642	0.00013927
3135	0.00075749
5332	0.00006312
3614	0.00056010
4369	0.00053004
2438	0.00114525
2421	0.00005411
2385	0.00001202
1777	0.00029658
2900	0.00000100
5257	0.00000401
1586	0.00006312
3405	0.00101299
4583	0.00076250
3121	0.00042083
2818	0.00000100
4084	0.00009419
2603	0.00041482
3523	0.00012124
4646	0.00016833
4737	0.00024648
4256	0.00222738
2720	0.00005611
2344	0.00142180
4121	0.00012124
2226	0.00007214
2718	0.00017334
2171	0.00000301
2244	0.00092782
5101	0.00003908
3430	0.00015731
2866	0.00000802
1831	0.000000
1752	0.00003206
4717	0.00014629
4304	0.000000
2156	0.00008116
3377	0.00009920
3908	0.00123944
3753	0.00029258
1872	0.00016933
3063	0.00000501
2646	0.000000
3070	0.00002405
3886	0.00008116
2441	0.00000301
1725	0.00068134
3334	0.00048596
4865	0.00000100
3129	0.00002605
5252	0.00005411
3951	0.00007916
3583	0.00008216
3239	0.00003307
2980	0.00026953
3994	0.00007815
3559	0.00009920
3331	0.00011122
4415	0.00000100
4181	0.00028957
2091	0.00025751
1869	0.00001403
3847	0.00006713
1581	0.00001703
2576	0.00001102
4899	0.00003206
2305	0.00004709
2950	0.00000100
2522	0.00000100
5245	0.000000
3516	0.00070438
2550	0.000000
4542	0.00000200
2825	0.00000701
2222	0.00002806
3920	0.00025951
1795	0.00068334
2761	0.00007415
4570	0.00043385
2560	0.00035069
4117	0.00002906
4344	0.00013827
2382	0.00000601
4345	0.00092682
5331	0.00023045
3297	0.00002705
4729	0.00010120
2652	0.00045489
4696	0.00003206
4246	0.00093985
4532	0.000000
3504	0.00002605
1871	0.00016332
2882	0.00005411
4584	0.00000100
2470	0.00105207
3403	0.00070238
4252	0.00025350
2036	0.00017534
3948	0.00120737
4233	0.00003607
1546	0.00005912
4752	0.00013426
3041	0.00005411
4054	0.00018637
2599	0.00025650
3127	0.00019538
3141	0.00000100
2660	0.00000401
4850	0.00062423
3065	0.00009719
5037	0.00001202
2514	0.00006212
2968	0.00008517
3426	0.00054307
4541	0.00022043
4334	0.00100798
3046	0.00024949
3584	0.00018035
2909	0.00061421
4695	0.00028055
5307	0.00040880
2152	0.00001703
3058	0.00035871
4479	0.00015531
3857	0.00000301
1551	0.00006413
3653	0.00028055
3531	0.00000100
1692	0.00019839
3853	0.000000
2592	0.00030059
2705	0.00014028
4616	0.00020641
3706	0.00003908
4848	0.00000701
1867	0.00027454
4887	0.00000802
2668	0.00007114
4184	0.00246384
1929	0.00009318
4283	0.00005310
2735	0.00000200
3251	0.00003707
2793	0.00003807
4055	0.00182359
4060	0.00022244
4423	0.00003006
2586	0.00037474
4963	0.00013827
2205	0.00210213
2100	0.00067733
2200	0.00025851
2625	0.00003707
3934	0.00000601
2098	0.00000401
5291	0.00007214
2109	0.00018937
4215	0.00068735
2924	0.00014829
4834	0.00001804
2701	0.00045790
2536	0.00003407
3645	0.00002605
2400	0.00000401
4750	0.00056511
4650	0.00045590
3478	0.00027755
3975	0.00010521
4481	0.00002405
5105	0.00000902
2269	0.00005310
3620	0.00076450
4168	0.00074246
3878	0.00001503
2801	0.00000200
4540	0.00004208
2757	0.00009719
1829	0.00027554
2022	0.00043786
3881	0.00012124
1598	0.00038977
4544	0.00009218
4923	0.00002104
5213	0.00004809
5374	0.00017935
5229	0.00006813
2207	0.00085368
4936	0.00000200
2079	0.00094486
4194	0.00007916
2284	0.00001703
1652	0.00000501
1780	0.00033566
1842	0.00000601
2530	0.00068735
3421	0.00003006
1784	0.00005310
4126	0.00021242
1873	0.00036973
4707	0.00017735
4815	0.00000200
3670	0.00019037
1724	0.00069336
4611	0.00002405
2264	0.00011022
2548	0.00143682
1846	0.00004910
2267	0.00010420
4443	0.00003707
1556	0.00031161
1891	0.00002806
3043	0.00000501
1868	0.00005110
2503	0.00024147
3775	0.000000
3935	0.00003106
1671	0.00009118
1847	0.00000100
3859	0.00131559
3490	0.00021442
4271	0.00012725
2983	0.00018035
4736	0.00016833
3202	0.00079256
3729	0.00013527
1587	0.00013326
1987	0.00002305
5168	0.00016733
3714	0.00037273
1667	0.00051702
5011	0.00013026
2150	0.00088674
4056	0.00021643
5150	0.00015631
3201	0.000000
2908	0.00000200
5389	0.00023847
3450	0.00004509
4809	0.00053505
3844	0.00035370
1768	0.00008216
2547	0.00001904
2135	0.00005811
4434	0.00002605
3344	0.00006613
3268	0.00000100
5019	0.00013527
2214	0.00001403
4759	0.00029759
3322	0.00011222
2041	0.00002505
2544	0.00011222
4755	0.00005210
2643	0.00010220
3245	0.00074146
3002	0.00062924
3458	0.00000100
3719	0.00007815
2940	0.00020240
3371	0.00014929
4076	0.00036271
1595	0.00016833
4396	0.00002405
3929	0.00073745
3938	0.00010120
4656	0.00029558
5221	0.00003206
4782	0.00008417
2638	0.00002004
2449	0.00001804
2497	0.00001804
4231	0.00008817
2734	0.00000902
2821	0.00006312
3443	0.00137570
5241	0.00173341
1816	0.00001002
5075	0.00009118
1643	0.00001002
3551	0.00009118
2132	0.00030259
4852	0.00173140
1570	0.00007415
4738	0.00034368
2122	0.00006914
2081	0.00000100
4769	0.00020641
3387	0.00005411
3572	0.00020540
3899	0.00056311
2785	0.00016633
4394	0.00003006
4287	0.00075248
4278	0.00005110
4783	0.00023747
5312	0.00004509
4018	0.00016733
4019	0.00002906
3643	0.00009819
3748	0.000000
3055	0.00015330
2488	0.00014428
2187	0.00112822
3088	0.00029959
3997	0.00021643
2228	0.00011923
3203	0.00018937
3961	0.00030159
2260	0.00032564
4171	0.00092983
1603	0.00022144
2564	0.00025250
4977	0.00012525
4227	0.00005411
2251	0.00109916
4677	0.00008717
2830	0.00001303
1933	0.00004108
4624	0.00012825
3596	0.00004910
3138	0.00014128
3619	0.00054908
2698	0.00000701
4906	0.00109115
3594	0.00047794
2023	0.00017935
2318	0.00014428
5082	0.00047794
2778	0.00087071
4209	0.00071340
2314	0.00001503
3905	0.00001303
5393	0.00022544
2413	0.00016032
5187	0.00001503
1792	0.00000401
1698	0.00001904
2558	0.00002605
3415	0.00000902
5402	0.00001102
3402	0.00000802
2278	0.00019138
4640	0.00004208
5178	0.00008216
3536	0.00001102
1976	0.00017434
4046	0.00099195
4038	0.00020340
4623	0.00000501
2994	0.00010120
2188	0.00016432
4094	0.00002605
4918	0.00000802
3499	0.00004008
5273	0.00023146
2666	0.00003206
2052	0.00004208
4316	0.00042183
1914	0.00001002
4249	0.00103704
1685	0.00004308
4309	0.00023546
2992	0.00013226
2742	0.00008316
4739	0.00065930
3247	0.00018236
5325	0.00025951
2157	0.00005210
2026	0.00024248
4995	0.00000701
2978	0.00006312
2424	0.00012725
4891	0.00033766
2897	0.00000100
2320	0.00008517
3179	0.00002405
3059	0.00086270
4939	0.00010120
2346	0.00000802
4786	0.000000
2182	0.00008216
5347	0.00005611
2387	0.00000100
3970	0.00000200
4031	0.00002906
4567	0.00003707
3414	0.00000100
4730	0.00004809
4793	0.00001603
4982	0.00007014
2521	0.00000601
4622	0.00003307
1707	0.00004709
1702	0.00006813
4704	0.00106810
1737	0.00112020
1771	0.00001303
5109	0.00037975
3068	0.00030560
1909	0.00002305
5388	0.00010420
4197	0.00004910
2430	0.00111820
5081	0.00002505
4658	0.00012625
2593	0.00004709
3995	0.00008016
2475	0.00018937
2073	0.00104706
2919	0.00013927
1661	0.00001503
5403	0.00000100
2755	0.00000100
2512	0.00018737
3399	0.00000401
2827	0.000000
4444	0.00027053
2463	0.00000200
3833	0.00010821
3691	0.00003807
3666	0.00111820
4245	0.00045590
3012	0.00099195
2388	0.00002004
5181	0.00009218
4442	0.00002705
2302	0.00011422
2767	0.00000100
2049	0.00051301
5053	0.00027354
3993	0.00004509
1958	0.000000
3673	0.00015430
2814	0.00012324
2973	0.00031061
5190	0.00000902
4090	0.00070839
3003	0.00299589
2628	0.00002605
5348	0.00027955
2303	0.00002906
3895	0.00019939
5383	0.00000501
3419	0.00011222
3785	0.00083664
3225	0.00036372
1712	0.00019839
4703	0.00000401
2541	0.00004809
3214	0.00013527
4522	0.00026552
4662	0.00038275
4391	0.00009419
2585	0.00028556
3562	0.00113924
3464	0.00010220
4997	0.00039778
2498	0.00003006
3104	0.00001703
1802	0.00017835
3143	0.00007916
3849	0.00024147
4991	0.00074647
4477	0.00258308
1613	0.00017534
4968	0.00037273
4417	0.00008817
3907	0.00005010
2047	0.00008316
3186	0.00007214
2715	0.00000802
2678	0.00001202
2612	0.00000401
2580	0.000000
2216	0.00136969
1755	0.00025250
1728	0.00003206
4863	0.00010320
2916	0.00036271
3865	0.00208109
1545	0.000000
2570	0.00020140
4507	0.00023146
4356	0.00006112
3599	0.00000200
4002	0.00005811
2325	0.00023246
4538	0.00056812
1641	0.00004308
4576	0.00012024
2572	0.00007415
3801	0.00005010
4220	0.00024047
3917	0.00031261
2602	0.00075649
3874	0.00002906
3281	0.00003607
3279	0.00012625
3779	0.00025049
2086	0.00042784
4162	0.00014328
4994	0.00013126
3979	0.00029759
